datetime,value,sensor_id,sensor_count,temp_c,humidity_pct,precip_mm,wind_speed_ms,wind_dir_deg,surface_pressure_hpa,lag_1h,lag_6h,lag_12h,lag_24h,roll_mean_3h,roll_mean_6h,roll_mean_24h,roll_mean_7d,roll_std_3h,roll_std_6h,roll_std_24h,hour,hour_sin,hour_cos,month,month_sin,month_cos,day_of_week,dow_sin,dow_cos,is_weekend,day_of_year,sensor_health_mean,sensor_health_min
2021-05-30 23:00:00+00:00,15.0,,,24.8,94,0.0,4.2,149,982.5,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.05,0.0,7.944254713082238e-07,0.0,23,-0.25881904510252157,0.9659258262890681,5,0.49999999999999994,-0.8660254037844387,6,-0.7818315,0.6234898,1,150,100,100
2021-05-31 00:00:00+00:00,15.0,1304191.0,1.0,25.6,93,0.0,5.2,164,983.3,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.00327380952381,0.0,7.944254713082238e-07,0.0,0,0.0,1.0,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 01:00:00+00:00,16.0,1304191.0,1.0,26.8,88,0.0,5.8,176,983.9,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.9578373015873,0.0,7.944254713082238e-07,0.0,1,0.25881904510252074,0.9659258262890683,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 02:00:00+00:00,16.0,1304191.0,1.0,28.2,83,0.0,5.2,168,984.1,16.0,15.0,15.0,15.0,15.333333333333334,15.166666666666666,15.041666666666666,15.919642857142858,0.5773502691896255,0.40824829046462857,0.20412414523193156,2,0.49999999999999994,0.8660254037844387,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 03:00:00+00:00,16.0,1304191.0,1.0,29.5,76,0.0,7.6,172,984.0,16.0,15.0,15.0,15.0,15.666666666666666,15.333333333333334,15.083333333333334,15.882738095238096,0.5773502691896255,0.5163977794949213,0.2823298512866401,3,0.7071067811865476,0.7071067811865476,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 04:00:00+00:00,16.0,,,30.5,70,0.1,9.0,182,983.5,16.0,15.0,15.0,15.0,16.0,15.5,15.125,15.847123015873015,0.0,0.5477225575057248,0.3378319623460885,4,0.8660254037844386,0.5000000000000001,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 05:00:00+00:00,16.0,1304191.0,1.0,31.4,71,0.1,7.2,198,982.8,16.0,15.0,15.0,15.0,16.0,15.666666666666666,15.166666666666666,15.81279761904762,0.0,0.5163977794949088,0.38069349381344103,5,0.9659258262890683,0.25881904510252074,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 06:00:00+00:00,16.0,1304191.0,1.0,31.8,70,0.5,6.1,208,981.9,16.0,15.0,15.0,15.0,16.0,15.833333333333334,15.208333333333334,15.779761904761905,0.0,0.4082482904645975,0.4148511169990542,6,1.0,6.123233995736766e-17,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 07:00:00+00:00,16.0,1304191.0,1.0,32.5,64,0.0,6.7,196,980.6,16.0,16.0,15.0,15.0,16.0,16.0,15.25,15.748015873015872,0.0,7.705643892823145e-07,0.44232586846469246,7,0.9659258262890683,-0.25881904510252063,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 08:00:00+00:00,16.0,1304191.0,1.0,31.4,65,0.2,7.6,211,979.9,16.0,16.0,15.0,15.0,16.0,16.0,15.291666666666666,15.717559523809525,0.0,7.705643892823145e-07,0.4643056214875379,8,0.8660254037844387,-0.4999999999999998,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 09:00:00+00:00,16.0,,,30.9,71,0.0,2.8,140,979.6,16.0,16.0,15.0,15.0,16.0,16.0,15.333333333333334,15.688392857142858,0.0,7.705643892823145e-07,0.4815434123430785,9,0.7071067811865476,-0.7071067811865475,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 10:00:00+00:00,16.0,1304191.0,1.0,29.0,90,1.4,2.6,214,980.0,16.0,16.0,15.0,15.0,16.0,16.0,15.375,15.660515873015873,0.0,7.705643892823145e-07,0.4945353550468424,10,0.49999999999999994,-0.8660254037844387,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 11:00:00+00:00,16.0,1304191.0,1.0,27.5,89,1.7,5.6,45,980.6,16.0,16.0,15.0,15.0,16.0,16.0,15.416666666666666,15.633928571428571,0.0,7.705643892823145e-07,0.5036101551853375,11,0.258819045102521,-0.9659258262890682,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 12:00:00+00:00,16.0,,,28.2,90,0.0,5.2,344,980.2,16.0,16.0,15.0,15.0,16.0,16.0,15.458333333333334,15.608630952380953,0.0,7.705643892823145e-07,0.5089773777040547,12,1.2246467991473532e-16,-1.0,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 13:00:00+00:00,16.0,1304191.0,1.0,27.5,93,0.0,3.3,347,981.2,16.0,16.0,16.0,15.0,16.0,16.0,15.5,15.584623015873015,0.0,7.705643892823145e-07,0.5107539184552529,13,-0.2588190451025208,-0.9659258262890683,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 14:00:00+00:00,16.0,1304191.0,1.0,27.5,91,0.1,4.3,24,982.1,16.0,16.0,16.0,15.0,16.0,16.0,15.541666666666666,15.561904761904762,0.0,7.705643892823145e-07,0.5089773777040558,14,-0.4999999999999997,-0.8660254037844388,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 15:00:00+00:00,15.5,,,27.0,93,0.0,3.5,66,982.5,16.0,16.0,16.0,15.0,16.0,16.0,15.583333333333334,15.540476190476191,0.0,7.705643892823145e-07,0.5036101551853397,15,-0.7071067811865471,-0.7071067811865479,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 16:00:00+00:00,15.0,1304191.0,1.0,27.1,91,0.0,2.7,67,983.0,15.5,16.0,16.0,15.0,15.833333333333334,15.916666666666666,15.604166666666666,15.51736111111111,0.28867513459481314,0.20412414523339334,0.48854635013669795,16,-0.8660254037844385,-0.5000000000000004,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 17:00:00+00:00,15.0,1304191.0,1.0,27.4,89,0.0,2.6,106,982.9,15.0,16.0,16.0,15.0,15.5,15.75,15.604166666666666,15.492559523809524,0.5000000000000002,0.4183300132677581,0.48854635013669795,17,-0.9659258262890683,-0.25881904510252063,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 18:00:00+00:00,15.0,,,26.4,94,0.4,3.9,124,982.8,15.0,16.0,16.0,15.0,15.166666666666666,15.583333333333334,15.604166666666666,15.46904761904762,0.28867513459481314,0.49159604012570635,0.48854635013669795,18,-1.0,-1.8369701987210297e-16,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 19:00:00+00:00,15.0,1304191.0,1.0,25.4,94,1.2,4.0,100,982.7,15.0,16.0,16.0,15.0,15.0,15.416666666666666,15.604166666666666,15.446825396825396,0.0,0.4915960401257124,0.48854635013669795,19,-0.9659258262890684,0.2588190451025203,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 20:00:00+00:00,15.0,1304191.0,1.0,24.8,96,0.1,3.2,63,982.5,15.0,16.0,16.0,15.0,15.0,15.25,15.604166666666666,15.425892857142859,0.0,0.4183300132677795,0.48854635013669795,20,-0.8660254037844386,0.5000000000000001,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 21:00:00+00:00,15.0,1304191.0,1.0,24.5,96,0.0,3.7,61,982.6,15.0,15.5,16.0,15.0,15.0,15.083333333333334,15.604166666666666,15.40625,0.0,0.2041241452334673,0.48854635013669795,21,-0.7071067811865477,0.7071067811865474,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 22:00:00+00:00,15.0,,,24.0,98,0.0,3.1,36,982.7,15.0,15.0,16.0,15.0,15.0,15.0,15.604166666666666,15.387896825396824,0.0,7.93894237266261e-07,0.48854635013669795,22,-0.5000000000000004,0.8660254037844384,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-05-31 23:00:00+00:00,15.0,1304191.0,1.0,24.2,99,0.0,1.6,27,982.9,15.0,15.0,16.0,15.0,15.0,15.0,15.604166666666666,15.370833333333334,0.0,7.93894237266261e-07,0.48854635013669795,23,-0.25881904510252157,0.9659258262890681,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,151,100,100
2021-06-01 00:00:00+00:00,15.2,,,26.2,93,0.0,4.1,195,983.4,15.0,15.0,16.0,15.0,15.0,15.0,15.604166666666666,15.355059523809524,0.0,7.93894237266261e-07,0.48854635013669795,0,0.0,1.0,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 01:00:00+00:00,15.4,,,28.0,85,0.0,5.8,202,984.0,15.2,15.0,16.0,16.0,15.066666666666668,15.033333333333333,15.612499999999999,15.341765873015872,0.11547005383792475,0.081649658096624,0.4794131376190522,1,0.25881904510252074,0.9659258262890683,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 02:00:00+00:00,15.6,,,29.2,78,0.0,4.8,193,984.3,15.4,15.0,16.0,16.0,15.200000000000001,15.1,15.5875,15.33095238095238,0.2000000000000004,0.16733200530868708,0.47394046589988104,2,0.49999999999999994,0.8660254037844387,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 03:00:00+00:00,15.8,,,30.5,69,0.0,6.0,205,984.4,15.6,15.0,15.5,16.0,15.4,15.200000000000001,15.570833333333333,15.322619047619046,0.2000000000000015,0.25298221281470107,0.46576647131057675,3,0.7071067811865476,0.7071067811865476,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 04:00:00+00:00,16.0,,,31.8,62,0.1,7.4,194,983.8,15.8,15.0,15.0,16.0,15.6,15.333333333333334,15.5625,15.321428571428571,0.20000000000000306,0.3265986323720366,0.4595011472758592,4,0.8660254037844386,0.5000000000000001,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 05:00:00+00:00,16.2,,,32.8,57,0.0,8.6,182,983.3,16.0,15.0,15.0,16.0,15.800000000000002,15.5,15.5625,15.321428571428571,0.20000000000000417,0.3741657386782121,0.4595011472758592,5,0.9659258262890683,0.25881904510252074,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 06:00:00+00:00,16.4,,,33.7,52,0.0,9.8,188,982.2,16.2,15.2,15.0,16.0,16.0,15.700000000000001,15.570833333333333,15.32445054945055,0.20000000000000528,0.37416573867820285,0.46948553403344767,6,1.0,6.123233995736766e-17,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 07:00:00+00:00,16.6,,,34.0,50,0.0,12.8,202,981.2,16.4,15.4,15.0,16.0,16.2,15.899999999999999,15.5875,15.330494505494507,0.20000000000000687,0.3741657386781935,0.4919460026925947,7,0.9659258262890683,-0.25881904510252063,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 08:00:00+00:00,16.8,,,34.2,50,0.0,11.0,212,980.3,16.6,15.6,15.0,16.0,16.4,16.1,15.612499999999999,15.339560439560438,0.20000000000000995,0.37416573867818625,0.5277618863613188,8,0.8660254037844387,-0.4999999999999998,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 09:00:00+00:00,17.0,,,33.7,52,0.0,11.2,195,979.7,16.8,15.8,15.0,16.0,16.599999999999998,16.3,15.645833333333334,15.35164835164835,0.20000000000000995,0.37416573867817904,0.576329590687009,9,0.7071067811865476,-0.7071067811865475,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 10:00:00+00:00,17.2,,,32.3,61,0.0,12.2,182,979.6,17.0,16.0,15.0,16.0,16.8,16.5,15.6875,15.366758241758243,0.20000000000000687,0.37416573867817227,0.6360971350488838,10,0.49999999999999994,-0.8660254037844387,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 11:00:00+00:00,17.4,,,30.9,68,0.0,9.6,160,980.1,17.2,16.2,15.0,16.0,17.0,16.7,15.737499999999999,15.38489010989011,0.20000000000000773,0.37416573867816555,0.7051441419097038,11,0.258819045102521,-0.9659258262890682,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 12:00:00+00:00,17.6,,,29.8,77,0.0,5.2,146,980.4,17.4,16.4,15.2,16.0,17.2,16.9,15.795833333333334,15.406043956043955,0.20000000000000687,0.3741657386781588,0.7815698620567266,12,1.2246467991473532e-16,-1.0,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 13:00:00+00:00,17.8,,,29.8,70,0.0,6.5,186,981.1,17.6,16.6,15.4,16.0,17.4,17.1,15.862499999999999,15.430219780219778,0.20000000000000995,0.3741657386781531,0.8636688677053771,13,-0.2588190451025208,-0.9659258262890683,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 14:00:00+00:00,18.0,,,29.0,73,0.0,6.8,180,981.6,17.8,16.8,15.6,16.0,17.599999999999998,17.3,15.9375,15.457417582417582,0.20000000000000995,0.37416573867814845,0.9499713954503707,14,-0.4999999999999997,-0.8660254037844388,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 15:00:00+00:00,18.2,,,28.1,78,0.0,8.0,170,982.3,18.0,17.0,15.8,15.5,17.8,17.5,16.020833333333332,15.487637362637363,0.20000000000000687,0.3741657386781438,1.0392217684681089,15,-0.7071067811865471,-0.7071067811865479,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 16:00:00+00:00,18.4,,,27.6,80,0.0,7.1,165,982.7,18.2,17.2,16.0,15.0,18.0,17.7,16.133333333333333,15.52087912087912,0.20000000000000773,0.3741657386781391,1.1231425890608608,16,-0.8660254037844385,-0.5000000000000004,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 17:00:00+00:00,18.6,,,27.1,83,0.0,5.5,169,982.5,18.4,17.4,16.2,15.0,18.2,17.9,16.275000000000002,15.557142857142857,0.20000000000000687,0.37416573867813446,1.1866100784423188,17,-0.9659258262890683,-0.25881904510252063,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 18:00:00+00:00,18.8,,,27.3,81,0.1,3.1,144,982.2,18.6,17.6,16.4,15.0,18.4,18.1,16.425,15.59642857142857,0.20000000000000995,0.37416573867813085,1.2445533509971676,18,-1.0,-1.8369701987210297e-16,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 19:00:00+00:00,19.0,,,26.1,88,0.9,2.5,45,982.0,18.8,17.8,16.6,15.0,18.599999999999998,18.3,16.583333333333332,15.636904761904763,0.20000000000000995,0.3741657386781283,1.2960363208365555,19,-0.9659258262890684,0.2588190451025203,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 20:00:00+00:00,19.2,,,25.5,93,1.2,4.6,39,982.0,19.0,18.0,16.8,15.0,18.8,18.5,16.75,15.678571428571429,0.20000000000000687,0.3741657386781258,1.3400194677365933,20,-0.8660254037844386,0.5000000000000001,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 21:00:00+00:00,19.4,,,24.8,99,0.5,3.3,41,982.1,19.2,18.2,17.0,15.0,19.0,18.7,16.925,15.72142857142857,0.20000000000000773,0.37416573867812325,1.3753260482992584,21,-0.7071067811865477,0.7071067811865474,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 22:00:00+00:00,19.6,,,25.0,97,0.1,1.8,11,982.4,19.4,18.4,17.2,15.0,19.2,18.9,17.108333333333334,15.766964285714286,0.20000000000000687,0.3741657386781207,1.4005951116103061,22,-0.5000000000000004,0.8660254037844384,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-01 23:00:00+00:00,19.8,,,24.9,96,0.0,1.6,333,982.8,19.6,18.6,17.4,15.0,19.4,19.1,17.3,15.81517857142857,0.20000000000000995,0.37416573867811914,1.4142135623731018,23,-0.25881904510252157,0.9659258262890681,6,1.2246467991473532e-16,-1.0,1,0.7818315,0.6234898,0,152,100,100
2021-06-02 00:00:00+00:00,20.0,1304191.0,1.0,26.2,91,0.0,0.8,297,983.3,19.8,18.8,17.6,15.2,19.599999999999998,19.3,17.5,15.866071428571429,0.20000000000000995,0.37416573867811814,1.4142135623731016,0,0.0,1.0,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 01:00:00+00:00,20.0,1304191.0,1.0,27.8,85,0.0,2.5,188,984.1,20.0,19.0,17.8,15.4,19.8,19.5,17.7,15.919642857142858,0.20000000000000687,0.37416573867811553,1.4142135623731007,1,0.25881904510252074,0.9659258262890683,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 02:00:00+00:00,20.0,1304191.0,1.0,29.6,75,0.0,4.1,218,984.4,20.0,19.2,18.0,15.6,19.933333333333334,19.666666666666668,17.891666666666666,15.973214285714286,0.11547005383793886,0.3265986323719144,1.400595111610304,2,0.49999999999999994,0.8660254037844387,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 03:00:00+00:00,20.0,1304191.0,1.0,31.1,70,0.0,3.1,225,984.7,20.0,19.4,18.2,15.8,20.0,19.8,18.075,16.02536848072562,5.710761888606806e-08,0.25298221281453104,1.375326048299255,3,0.7071067811865476,0.7071067811865476,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 04:00:00+00:00,20.0,1304191.0,1.0,32.2,64,0.0,2.8,220,984.0,20.0,19.6,18.4,16.0,20.0,19.900000000000002,18.25,16.07610544217687,5.710761888606806e-08,0.16733200530841452,1.340019467736589,4,0.8660254037844386,0.5000000000000001,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 05:00:00+00:00,20.0,1304191.0,1.0,33.3,59,0.0,4.5,209,983.4,20.0,19.8,18.6,16.2,20.0,19.966666666666665,18.416666666666668,16.125425170068027,5.710761888606806e-08,0.08164965809604553,1.2960363208365504,5,0.9659258262890683,0.25881904510252074,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 06:00:00+00:00,20.0,1304191.0,1.0,34.0,56,0.0,5.0,210,982.4,20.0,20.0,18.8,16.4,20.0,20.0,18.575,16.173327664399093,5.710761888606806e-08,7.30798089147767e-07,1.2445533509971611,6,1.0,6.123233995736766e-17,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 07:00:00+00:00,21.0,1304191.0,1.0,33.9,55,0.0,3.0,194,981.4,20.0,20.0,19.0,16.6,20.0,20.0,18.724999999999998,16.219812925170068,5.710761888606806e-08,7.30798089147767e-07,1.186610078442311,7,0.9659258262890683,-0.25881904510252063,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 08:00:00+00:00,21.0,1304191.0,1.0,33.3,57,0.0,0.8,153,980.5,21.0,20.0,19.2,16.8,20.333333333333332,20.166666666666668,18.908333333333335,16.270833333333332,0.5773502691896291,0.4082482904645145,1.1839200423451999,8,0.8660254037844387,-0.4999999999999998,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 09:00:00+00:00,21.333333333333332,,,32.8,61,0.0,5.6,285,980.0,21.0,20.0,19.4,17.0,20.666666666666668,20.333333333333332,19.083333333333332,16.32043650793651,0.5773502691896291,0.5163977794948351,1.1690451944500073,9,0.7071067811865476,-0.7071067811865475,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 10:00:00+00:00,21.666666666666668,,,32.7,62,0.0,3.5,204,980.0,21.333333333333332,20.0,19.6,17.2,21.11111111111111,20.555555555555554,19.26388888888889,16.37060657596372,0.19245008972987457,0.6206328908345994,1.167925476854018,10,0.49999999999999994,-0.8660254037844387,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 11:00:00+00:00,22.0,1304191.0,1.0,31.1,75,0.0,3.0,284,980.6,21.666666666666668,20.0,19.8,17.4,21.333333333333332,20.833333333333332,19.45,16.421343537414966,0.333333333333335,0.6912147117779701,1.180559107695698,11,0.258819045102521,-0.9659258262890682,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 12:00:00+00:00,22.0,,,30.0,71,0.0,6.0,197,981.0,22.0,20.0,20.0,17.6,21.666666666666668,21.166666666666668,19.641666666666666,16.47264739229025,0.333333333333335,0.6912147117779682,1.2063939959357903,12,1.2246467991473532e-16,-1.0,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 13:00:00+00:00,22.0,,,29.3,76,0.0,5.0,201,982.0,22.0,21.0,20.0,17.8,21.88888888888889,21.5,19.825,16.52253401360544,0.19245008972987457,0.4594682917369047,1.2169197672019014,13,-0.2588190451025208,-0.9659258262890683,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 14:00:00+00:00,22.0,1304191.0,1.0,28.5,82,0.0,4.7,157,982.5,22.0,21.0,20.0,18.0,22.0,21.666666666666668,20.0,16.571003401360546,0.0,0.42163702135639647,1.2150425928400288,14,-0.4999999999999997,-0.8660254037844388,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 15:00:00+00:00,23.0,1304191.0,1.0,27.9,86,0.0,4.8,153,983.2,22.0,21.333333333333332,20.0,18.2,22.0,21.833333333333332,20.166666666666668,16.618055555555557,0.0,0.27888667551228186,1.2030556908011525,15,-0.7071067811865471,-0.7071067811865479,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 16:00:00+00:00,23.0,1304191.0,1.0,27.2,89,0.0,5.9,169,983.5,23.0,21.666666666666668,20.0,18.4,22.333333333333332,22.111111111111114,20.366666666666667,16.669642857142858,0.5773502691896263,0.45542003404321174,1.259552869057762,16,-0.8660254037844385,-0.5000000000000004,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 17:00:00+00:00,24.0,1304191.0,1.0,27.1,88,0.0,5.0,150,983.0,23.0,22.0,20.0,18.6,22.666666666666668,22.333333333333332,20.558333333333334,16.719812925170068,0.5773502691896263,0.5163977794948177,1.2967164030548977,17,-0.9659258262890683,-0.25881904510252063,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 18:00:00+00:00,24.0,,,27.6,82,0.0,3.4,162,982.8,24.0,22.0,20.0,18.8,23.333333333333332,22.666666666666668,20.783333333333335,16.77451814058957,0.5773502691896263,0.8164965809280386,1.4060256799078454,18,-1.0,-1.8369701987210297e-16,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 19:00:00+00:00,24.0,1304191.0,1.0,26.4,90,0.0,4.2,149,982.3,24.0,22.0,21.0,19.0,23.666666666666668,23.0,21.0,16.82780612244898,0.5773502691896263,0.8944271910002008,1.4855178507928062,19,-0.9659258262890684,0.2588190451025203,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 20:00:00+00:00,25.0,1304191.0,1.0,26.1,89,0.0,3.8,139,982.0,24.0,22.0,21.0,19.2,24.0,23.333333333333332,21.208333333333332,16.8796768707483,0.0,0.8164965809280386,1.5423568764392468,20,-0.8660254037844386,0.5000000000000001,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
2021-06-02 21:00:00+00:00,25.25,,,25.8,91,0.0,4.6,135,982.1,25.0,23.0,21.333333333333332,19.4,24.333333333333332,23.833333333333332,21.45,16.93608276643991,0.5773502691896263,0.7527726527094211,1.663620404491796,21,-0.7071067811865477,0.7071067811865474,6,1.2246467991473532e-16,-1.0,2,0.9749279,-0.22252093,0,153,100,100
